Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1599	:	1654504469.838	  6983.908	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1598 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1598.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1598.err
1582	:	1654504414.676	  7040.472	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1581 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1581.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1581.err
1598	:	1654504469.589	  7005.599	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1597 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1597.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1597.err
1579	:	1654504405.523	  7077.790	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1578 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1578.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1578.err
1580	:	1654504406.939	  7084.599	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1579 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1579.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1579.err
1595	:	1654504466.261	  7028.016	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1594 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1594.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1594.err
1574	:	1654504394.499	  7100.086	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1573 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1573.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1573.err
1545	:	1654504278.982	  7217.822	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1544 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1544.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1544.err
1534	:	1654504209.827	  7287.230	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1533 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1533.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1533.err
1554	:	1654504311.526	  7187.177	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1553 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1553.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1553.err
1540	:	1654504225.845	  7276.608	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1539 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1539.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1539.err
1593	:	1654504464.540	  7039.400	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1592 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1592.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1592.err
1590	:	1654504450.495	  7056.751	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1589 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1589.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1589.err
1594	:	1654504465.344	  7043.142	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1593 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1593.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1593.err
1621	:	1654504536.303	  6975.147	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1620 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1620.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1620.err
1605	:	1654504488.937	  7030.960	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1604 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1604.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1604.err
1559	:	1654504327.233	  7195.484	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1558 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1558.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1558.err
1597	:	1654504468.401	  7054.683	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1596 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1596.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1596.err
1617	:	1654504523.236	  7001.266	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1616 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1616.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1616.err
1609	:	1654504499.154	  7025.359	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1608 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1608.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1608.err
1563	:	1654504355.361	  7177.546	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1562 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1562.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1562.err
1531	:	1654504190.723	  7342.326	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1530 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1530.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1530.err
1575	:	1654504399.760	  7133.414	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1574 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1574.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1574.err
1620	:	1654504531.303	  7009.081	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1619 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1619.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1619.err
1618	:	1654504530.289	  7012.310	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1617 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1617.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1617.err
1626	:	1654504565.128	  6977.550	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1625 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1625.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1625.err
1610	:	1654504499.646	  7045.301	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1609 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1609.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1609.err
1587	:	1654504442.381	  7109.000	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1586 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1586.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1586.err
1606	:	1654504489.145	  7063.272	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1605 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1605.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1605.err
1601	:	1654504480.519	  7073.513	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1600 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1600.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1600.err
1630	:	1654504583.379	  6970.748	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1629 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1629.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1629.err
1596	:	1654504466.609	  7089.381	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1595 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1595.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1595.err
1619	:	1654504530.814	  7025.374	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1618 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1618.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1618.err
1602	:	1654504481.461	  7083.559	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1601 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1601.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1601.err
1604	:	1654504486.197	  7089.333	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1603 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1603.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1603.err
1600	:	1654504472.325	  7104.690	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1599 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1599.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1599.err
1589	:	1654504449.164	  7129.790	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1588 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1588.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1588.err
1607	:	1654504491.140	  7091.007	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1606 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1606.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1606.err
1624	:	1654504555.614	  7030.815	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1623 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1623.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1623.err
1584	:	1654504421.550	  7165.805	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1583 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1583.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1583.err
1573	:	1654504393.253	  7196.874	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1572 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1572.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1572.err
1581	:	1654504407.438	  7183.736	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1580 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1580.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1580.err
1627	:	1654504569.835	  7023.312	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1626 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1626.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1626.err
1622	:	1654504540.022	  7054.702	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1621 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1621.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1621.err
1615	:	1654504517.376	  7084.366	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1614 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1614.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1614.err
1583	:	1654504415.186	  7190.094	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1582 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1582.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1582.err
1553	:	1654504303.998	  7303.847	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1552 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1552.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1552.err
1611	:	1654504511.257	  7098.088	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1610 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1610.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1610.err
1623	:	1654504542.796	  7068.434	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1622 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1622.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1622.err
1613	:	1654504515.529	  7101.300	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1612 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1612.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1612.err
1603	:	1654504483.733	  7137.731	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1602 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1602.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1602.err
1629	:	1654504577.891	  7046.029	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1628 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1628.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1628.err
1638	:	1654504628.547	  6997.139	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1637 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1637.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1637.err
1591	:	1654504450.780	  7180.857	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1590 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1590.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1590.err
1628	:	1654504571.921	  7066.069	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1627 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1627.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1627.err
1635	:	1654504608.110	  7040.522	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1634 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1634.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1634.err
1608	:	1654504494.223	  7155.312	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1607 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1607.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1607.err
1614	:	1654504516.306	  7146.387	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1613 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1613.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1613.err
1631	:	1654504584.073	  7081.479	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1630 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1630.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1630.err
1636	:	1654504613.614	  7053.307	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1635 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1635.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1635.err
1637	:	1654504621.688	  7059.815	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1636 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1636.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1636.err
1625	:	1654504556.570	  7128.409	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1624 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1624.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1624.err
1612	:	1654504512.103	  7184.649	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1611 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1611.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1611.err
1588	:	1654504446.047	  7272.840	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1587 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1587.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1587.err
1634	:	1654504607.065	  7114.273	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1633 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1633.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1633.err
1639	:	1654504684.885	  7037.394	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1638 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1638.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1638.err
1616	:	1654504518.668	  7207.028	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1615 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1615.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1615.err
1633	:	1654504603.658	  7123.115	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 1632 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1632.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_1632.err
